Test angle: 45
Mesh element_496 : S11 | S22 | S33 | S12 | E11 | E22 | E33 | 2*E12 | EPbar 
214.820 | 0.000 | 0.000 | -0.217 | 0.0929 |-0.0206 |0.0000 |-0.0021 |0.0815 |
215.066 | 0.000 | 0.000 | -0.218 | 0.0933 |-0.0207 |0.0000 |-0.0021 |0.0818 |
215.310 | 0.000 | 0.000 | -0.219 | 0.0937 |-0.0208 |0.0000 |-0.0022 |0.0822 |
215.554 | 0.000 | 0.000 | -0.221 | 0.0940 |-0.0208 |0.0000 |-0.0022 |0.0825 |
215.797 | 0.000 | 0.000 | -0.222 | 0.0944 |-0.0209 |0.0000 |-0.0022 |0.0829 |
216.039 | 0.000 | 0.000 | -0.223 | 0.0948 |-0.0210 |0.0000 |-0.0022 |0.0832 |
216.281 | 0.000 | 0.000 | -0.224 | 0.0952 |-0.0211 |0.0000 |-0.0022 |0.0836 |
216.521 | 0.000 | 0.000 | -0.225 | 0.0956 |-0.0212 |0.0000 |-0.0022 |0.0839 |
216.761 | 0.000 | 0.000 | -0.227 | 0.0960 |-0.0213 |0.0000 |-0.0022 |0.0843 |
217.001 | 0.000 | 0.000 | -0.228 | 0.0964 |-0.0213 |0.0000 |-0.0022 |0.0846 |
217.239 | 0.000 | 0.000 | -0.229 | 0.0968 |-0.0214 |0.0000 |-0.0022 |0.0850 |
217.477 | 0.000 | 0.000 | -0.230 | 0.0971 |-0.0215 |0.0000 |-0.0022 |0.0853 |
217.715 | 0.000 | 0.000 | -0.231 | 0.0975 |-0.0216 |0.0000 |-0.0023 |0.0857 |
217.951 | 0.000 | 0.000 | -0.233 | 0.0979 |-0.0217 |0.0000 |-0.0023 |0.0860 |
218.187 | 0.000 | 0.000 | -0.234 | 0.0983 |-0.0218 |0.0000 |-0.0023 |0.0863 |
218.422 | 0.000 | 0.000 | -0.235 | 0.0987 |-0.0219 |0.0000 |-0.0023 |0.0867 |
218.657 | 0.000 | 0.000 | -0.236 | 0.0991 |-0.0219 |0.0000 |-0.0023 |0.0870 |
218.891 | 0.000 | 0.000 | -0.237 | 0.0995 |-0.0220 |0.0000 |-0.0023 |0.0874 |
219.124 | 0.000 | 0.000 | -0.238 | 0.0998 |-0.0221 |0.0000 |-0.0023 |0.0877 |
219.356 | 0.000 | 0.000 | -0.240 | 0.1002 |-0.0222 |0.0000 |-0.0023 |0.0881 |
219.588 | 0.000 | 0.000 | -0.241 | 0.1006 |-0.0223 |0.0000 |-0.0023 |0.0884 |
219.819 | 0.000 | 0.000 | -0.242 | 0.1010 |-0.0224 |0.0000 |-0.0023 |0.0888 |
220.050 | 0.000 | 0.000 | -0.243 | 0.1014 |-0.0224 |0.0000 |-0.0024 |0.0891 |
220.280 | 0.000 | 0.000 | -0.244 | 0.1018 |-0.0225 |0.0000 |-0.0024 |0.0895 |
220.509 | 0.000 | 0.000 | -0.246 | 0.1022 |-0.0226 |0.0000 |-0.0024 |0.0898 |
220.738 | 0.000 | 0.000 | -0.247 | 0.1025 |-0.0227 |0.0000 |-0.0024 |0.0902 |
220.966 | 0.000 | 0.000 | -0.248 | 0.1029 |-0.0228 |0.0000 |-0.0024 |0.0905 |
221.193 | 0.000 | 0.000 | -0.249 | 0.1033 |-0.0229 |0.0000 |-0.0024 |0.0909 |
221.420 | 0.000 | 0.000 | -0.250 | 0.1037 |-0.0230 |0.0000 |-0.0024 |0.0912 |
221.646 | 0.000 | 0.000 | -0.252 | 0.1041 |-0.0230 |0.0000 |-0.0024 |0.0915 |
221.871 | 0.000 | 0.000 | -0.253 | 0.1045 |-0.0231 |0.0000 |-0.0024 |0.0919 |
222.096 | 0.000 | 0.000 | -0.254 | 0.1049 |-0.0232 |0.0000 |-0.0024 |0.0922 |
222.320 | 0.000 | 0.000 | -0.255 | 0.1052 |-0.0233 |0.0000 |-0.0024 |0.0926 |
222.544 | 0.000 | 0.000 | -0.257 | 0.1056 |-0.0234 |0.0000 |-0.0025 |0.0929 |
222.767 | 0.000 | 0.000 | -0.258 | 0.1060 |-0.0235 |0.0000 |-0.0025 |0.0933 |
222.989 | 0.000 | 0.000 | -0.259 | 0.1064 |-0.0235 |0.0000 |-0.0025 |0.0936 |
223.211 | 0.000 | 0.000 | -0.260 | 0.1068 |-0.0236 |0.0000 |-0.0025 |0.0940 |
223.432 | 0.000 | 0.000 | -0.261 | 0.1072 |-0.0237 |0.0000 |-0.0025 |0.0943 |
223.652 | 0.000 | 0.000 | -0.263 | 0.1075 |-0.0238 |0.0000 |-0.0025 |0.0947 |
223.872 | 0.000 | 0.000 | -0.264 | 0.1079 |-0.0239 |0.0000 |-0.0025 |0.0950 |
224.092 | 0.000 | 0.000 | -0.265 | 0.1083 |-0.0240 |0.0000 |-0.0025 |0.0953 |
224.311 | 0.000 | 0.000 | -0.266 | 0.1087 |-0.0240 |0.0000 |-0.0025 |0.0957 |
224.529 | 0.000 | 0.000 | -0.267 | 0.1091 |-0.0241 |0.0000 |-0.0025 |0.0960 |
224.747 | 0.000 | 0.000 | -0.269 | 0.1095 |-0.0242 |0.0000 |-0.0026 |0.0964 |
224.964 | 0.000 | 0.000 | -0.270 | 0.1098 |-0.0243 |0.0000 |-0.0026 |0.0967 |
225.180 | 0.000 | 0.000 | -0.271 | 0.1102 |-0.0244 |0.0000 |-0.0026 |0.0971 |
225.396 | 0.000 | 0.000 | -0.272 | 0.1106 |-0.0245 |0.0000 |-0.0026 |0.0974 |
225.612 | 0.000 | 0.000 | -0.274 | 0.1110 |-0.0245 |0.0000 |-0.0026 |0.0978 |
225.827 | 0.000 | 0.000 | -0.275 | 0.1114 |-0.0246 |0.0000 |-0.0026 |0.0981 |
226.041 | 0.000 | 0.000 | -0.276 | 0.1118 |-0.0247 |0.0000 |-0.0026 |0.0984 |
226.255 | 0.000 | 0.000 | -0.277 | 0.1121 |-0.0248 |0.0000 |-0.0026 |0.0988 |
226.468 | 0.000 | 0.000 | -0.278 | 0.1125 |-0.0249 |0.0000 |-0.0026 |0.0991 |
226.680 | 0.000 | 0.000 | -0.280 | 0.1129 |-0.0250 |0.0000 |-0.0026 |0.0995 |
226.893 | 0.000 | 0.000 | -0.281 | 0.1133 |-0.0250 |0.0000 |-0.0027 |0.0998 |
227.104 | 0.000 | 0.000 | -0.282 | 0.1137 |-0.0251 |0.0000 |-0.0027 |0.1002 |
227.315 | 0.000 | 0.000 | -0.283 | 0.1141 |-0.0252 |0.0000 |-0.0027 |0.1005 |
227.526 | 0.000 | 0.000 | -0.285 | 0.1144 |-0.0253 |0.0000 |-0.0027 |0.1009 |
227.736 | 0.000 | 0.000 | -0.286 | 0.1148 |-0.0254 |0.0000 |-0.0027 |0.1012 |
227.945 | 0.000 | 0.000 | -0.287 | 0.1152 |-0.0255 |0.0000 |-0.0027 |0.1015 |
228.154 | 0.000 | 0.000 | -0.288 | 0.1156 |-0.0255 |0.0000 |-0.0027 |0.1019 |
228.362 | 0.000 | 0.000 | -0.290 | 0.1160 |-0.0256 |0.0000 |-0.0027 |0.1022 |
228.570 | 0.000 | 0.000 | -0.291 | 0.1163 |-0.0257 |0.0000 |-0.0027 |0.1026 |
228.778 | 0.000 | 0.000 | -0.292 | 0.1167 |-0.0258 |0.0000 |-0.0027 |0.1029 |
228.984 | 0.000 | 0.000 | -0.293 | 0.1171 |-0.0259 |0.0000 |-0.0027 |0.1033 |
229.191 | 0.000 | 0.000 | -0.295 | 0.1175 |-0.0260 |0.0000 |-0.0028 |0.1036 |
229.396 | 0.000 | 0.000 | -0.296 | 0.1179 |-0.0260 |0.0000 |-0.0028 |0.1039 |
229.602 | 0.000 | 0.000 | -0.297 | 0.1182 |-0.0261 |0.0000 |-0.0028 |0.1043 |
229.807 | 0.000 | 0.000 | -0.298 | 0.1186 |-0.0262 |0.0000 |-0.0028 |0.1046 |
230.011 | 0.000 | 0.000 | -0.299 | 0.1190 |-0.0263 |0.0000 |-0.0028 |0.1050 |
230.215 | 0.000 | 0.000 | -0.301 | 0.1194 |-0.0264 |0.0000 |-0.0028 |0.1053 |
230.418 | 0.000 | 0.000 | -0.302 | 0.1198 |-0.0265 |0.0000 |-0.0028 |0.1057 |
230.621 | 0.000 | 0.000 | -0.303 | 0.1201 |-0.0265 |0.0000 |-0.0028 |0.1060 |
230.823 | 0.000 | 0.000 | -0.304 | 0.1205 |-0.0266 |0.0000 |-0.0028 |0.1063 |
231.025 | 0.000 | 0.000 | -0.306 | 0.1209 |-0.0267 |0.0000 |-0.0028 |0.1067 |
231.227 | 0.000 | 0.000 | -0.307 | 0.1213 |-0.0268 |0.0000 |-0.0029 |0.1070 |
231.428 | 0.000 | 0.000 | -0.308 | 0.1217 |-0.0269 |0.0000 |-0.0029 |0.1074 |
231.628 | 0.000 | 0.000 | -0.309 | 0.1221 |-0.0270 |0.0000 |-0.0029 |0.1077 |
231.828 | 0.000 | 0.000 | -0.311 | 0.1224 |-0.0270 |0.0000 |-0.0029 |0.1081 |
232.027 | 0.000 | 0.000 | -0.312 | 0.1228 |-0.0271 |0.0000 |-0.0029 |0.1084 |
232.226 | 0.000 | 0.000 | -0.313 | 0.1232 |-0.0272 |0.0000 |-0.0029 |0.1087 |
232.425 | 0.000 | 0.000 | -0.314 | 0.1236 |-0.0273 |0.0000 |-0.0029 |0.1091 |
232.623 | 0.000 | 0.000 | -0.316 | 0.1239 |-0.0274 |0.0000 |-0.0029 |0.1094 |
232.821 | 0.000 | 0.000 | -0.317 | 0.1243 |-0.0275 |0.0000 |-0.0029 |0.1098 |
233.018 | 0.000 | 0.000 | -0.318 | 0.1247 |-0.0275 |0.0000 |-0.0029 |0.1101 |
233.215 | 0.000 | 0.000 | -0.319 | 0.1251 |-0.0276 |0.0000 |-0.0030 |0.1104 |
233.411 | 0.000 | 0.000 | -0.321 | 0.1255 |-0.0277 |0.0000 |-0.0030 |0.1108 |
233.607 | 0.000 | 0.000 | -0.322 | 0.1258 |-0.0278 |0.0000 |-0.0030 |0.1111 |
233.802 | 0.000 | 0.000 | -0.323 | 0.1262 |-0.0279 |0.0000 |-0.0030 |0.1115 |
233.997 | 0.000 | 0.000 | -0.324 | 0.1266 |-0.0280 |0.0000 |-0.0030 |0.1118 |
234.191 | 0.000 | 0.000 | -0.326 | 0.1270 |-0.0280 |0.0000 |-0.0030 |0.1121 |
234.385 | 0.000 | 0.000 | -0.327 | 0.1274 |-0.0281 |0.0000 |-0.0030 |0.1125 |
234.579 | 0.000 | 0.000 | -0.328 | 0.1277 |-0.0282 |0.0000 |-0.0030 |0.1128 |
234.772 | 0.000 | 0.000 | -0.329 | 0.1281 |-0.0283 |0.0000 |-0.0030 |0.1132 |
234.965 | 0.000 | 0.000 | -0.331 | 0.1285 |-0.0284 |0.0000 |-0.0030 |0.1135 |
235.157 | 0.000 | 0.000 | -0.332 | 0.1289 |-0.0285 |0.0000 |-0.0031 |0.1139 |
235.349 | 0.000 | 0.000 | -0.333 | 0.1292 |-0.0285 |0.0000 |-0.0031 |0.1142 |
235.540 | 0.000 | 0.000 | -0.335 | 0.1296 |-0.0286 |0.0000 |-0.0031 |0.1145 |
235.731 | 0.000 | 0.000 | -0.336 | 0.1300 |-0.0287 |0.0000 |-0.0031 |0.1149 |
235.922 | 0.000 | 0.000 | -0.337 | 0.1304 |-0.0288 |0.0000 |-0.0031 |0.1152 |
236.112 | 0.000 | 0.000 | -0.338 | 0.1308 |-0.0289 |0.0000 |-0.0031 |0.1156 |
236.302 | 0.000 | 0.000 | -0.340 | 0.1311 |-0.0290 |0.0000 |-0.0031 |0.1159 |
236.491 | 0.000 | 0.000 | -0.341 | 0.1315 |-0.0290 |0.0000 |-0.0031 |0.1162 |
236.680 | 0.000 | 0.000 | -0.342 | 0.1319 |-0.0291 |0.0000 |-0.0031 |0.1166 |
236.777 | 0.000 | 0.000 | -0.343 | 0.1321 |-0.0292 |0.0000 |-0.0031 |0.1167 |
