-6.034463240212062e-08, -1.4481891241757694e-08, -4.630262395721729e-08, 2.0260367393493652, -0.0035335065331310034, 4.938387870788574
0.02721630036830902, -0.04861762002110481, -0.3419818878173828, 1.9694150686264038, 0.4627480208873749, 4.308876037597656
0.0765635073184967, -0.1267884224653244, -0.46332135796546936, 1.7645856142044067, 0.521027684211731, 2.8427746295928955
0.11683738976716995, -0.1637014001607895, -0.4473538100719452, 1.4610967636108398, 0.33108648657798767, 1.783882737159729
0.1610105037689209, -0.16862541437149048, -0.4407547116279602, 1.1715407371520996, 0.13831909000873566, 1.3115566968917847
0.22481301426887512, -0.17481936514377594, -0.470337837934494, 0.9721572995185852, 0.019370418041944504, 1.1274688243865967
0.3151376247406006, -0.21492315828800201, -0.5089819431304932, 0.8869794011116028, -0.03012806735932827, 1.0142875909805298
0.4401375353336334, -0.3091438412666321, -0.5287958383560181, 0.8950009942054749, -0.04398002102971077, 0.8898686170578003
0.5998126268386841, -0.4432952404022217, -0.5035003423690796, 0.9395917654037476, -0.07251006364822388, 0.7456902861595154
0.7625603079795837, -0.5629661679267883, -0.4120260179042816, 0.9558010697364807, -0.15718330442905426, 0.6166667938232422
0.8742227554321289, -0.611485481262207, -0.2627377212047577, 0.9096359610557556, -0.2981514036655426, 0.5608890652656555
0.9046594500541687, -0.5732091665267944, -0.10150992125272751, 0.8007301092147827, -0.4479663670063019, 0.6112009286880493
0.8661202192306519, -0.46848729252815247, 0.015544417314231396, 0.6387993097305298, -0.5388546586036682, 0.7303746342658997
0.7979856133460999, -0.3368258774280548, 0.06064359471201897, 0.45309555530548096, -0.5329771637916565, 0.8325793147087097
0.7556028962135315, -0.2265632152557373, 0.05965624004602432, 0.2917405664920807, -0.45713526010513306, 0.8667796850204468
0.7964104413986206, -0.16978539526462555, 0.08001381903886795, 0.18422792851924896, -0.3744346499443054, 0.8708263635635376
0.9614216685295105, -0.1645585149526596, 0.19407440721988678, 0.12607233226299286, -0.3345378637313843, 0.9665477871894836
1.251482605934143, -0.17737692594528198, 0.4383738934993744, 0.09598465263843536, -0.35722094774246216, 1.3826889991760254
1.5888361930847168, -0.15477746725082397, 0.7255825400352478, 0.06990420073270798, -0.4168306589126587, 2.5168535709381104
1.8203935623168945, -0.06516578048467636, 0.6847366690635681, 0.02892940677702427, -0.36244189739227295, 4.551375389099121
1.8819853067398071, 3.4423987216314345e-08, -0.03542495518922806, 3.1396422173202154e-07, 2.7765196364271105e-07, 5.941461563110352
